Report: TAMIS002 - Raw Data Report (JMP) for 01/01/2008 - 09/01/2020
User: TAMIS User, Run Date: 09/11/2020 15:16:16

"?" represents a missing value.
"SOC" stands for Sampler Occurrence Code.  It distinguishes between different samplers of the same type at a site at the same time. This is a user defined code that once assigned should not be changed.
"AQS Code" is a unique code for the site.  It is a combination of the state FIPS code, county FIPS code and the site EPA code.

For more information about terminology and column definitions visit https://www17.tceq.texas.gov/tamis/index.cfm?fuseaction=report.terms&rt=1802
For questions about AMCVs visit http://www.tceq.texas.gov/toxicology/AirToxics.html/#list

State	Region	County	City	AQS Code	Site Name	Latitude	Longitude	Year	Month	Day	Date	Start Hour	Start Minute	Start Time	Duration	Sampler Type	SOC	Pm2.5 - Local Conditions (ug/m3 (LC)) <88101>
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	09	27	20180927	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	09	28	20180928	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	13.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	09	29	20180929	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2018	09	29	20180929	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	9.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	09	30	20180930	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	01	20181001	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	02	20181002	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	03	20181003	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	04	20181004	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	05	20181005	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	05	20181005	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	7.8
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2018	10	05	20181005	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	8.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	06	20181006	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	07	20181007	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	5.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	08	20181008	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	09	20181009	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	10	20181010	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	5.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	11	20181011	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	5.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	11	20181011	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	5.9
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2018	10	11	20181011	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	12	20181012	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	13	20181013	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	14	20181014	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	4.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	15	20181015	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	16	20181016	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	2.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	17	20181017	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	3.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	17	20181017	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	4
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2018	10	17	20181017	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	18	20181018	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	19	20181019	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	20	20181020	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	21	20181021	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	5.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	22	20181022	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	5.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	23	20181023	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	23	20181023	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	5.3
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2018	10	23	20181023	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	5.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	24	20181024	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	25	20181025	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	26	20181026	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	10.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	27	20181027	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	14.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	28	20181028	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	29	20181029	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	10.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	29	20181029	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	11
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2018	10	29	20181029	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	30	20181030	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	10	31	20181031	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	01	20181101	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	4.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	02	20181102	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	03	20181103	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	04	20181104	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	5.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	04	20181104	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	5.8
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2018	11	04	20181104	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	4.8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	05	20181105	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	06	20181106	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	11.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	07	20181107	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	16.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	08	20181108	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	09	20181109	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	4.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	10	20181110	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	4.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	10	20181110	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	5.7
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2018	11	10	20181110	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	5.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	11	20181111	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	12	20181112	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	5.8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	13	20181113	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	14	20181114	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	15	20181115	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	15
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	16	20181116	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	13.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	16	20181116	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	14.9
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2018	11	16	20181116	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	15
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	17	20181117	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	10.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	18	20181118	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	11
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	19	20181119	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	20	20181120	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	21	20181121	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	13.8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	22	20181122	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	22	20181122	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	9.6
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2018	11	22	20181122	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	12.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	23	20181123	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	10.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	24	20181124	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	25	20181125	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	5.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	26	20181126	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	27	20181127	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	28	20181128	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	28	20181128	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	8.9
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2018	11	28	20181128	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	9.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	29	20181129	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	11	30	20181130	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	01	20181201	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	11.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	02	20181202	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	03	20181203	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	5.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	04	20181204	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	04	20181204	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	8.3
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2018	12	04	20181204	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	6.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	05	20181205	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	0
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	06	20181206	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	07	20181207	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	08	20181208	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	1.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	09	20181209	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	5.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	10	20181210	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	10.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	10	20181210	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	12.4
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2018	12	10	20181210	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	10.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	11	20181211	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	14.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	12	20181212	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	13	20181213	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	0
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	14	20181214	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	3.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	15	20181215	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	5.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	16	20181216	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	13.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	16	20181216	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	14.9
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2018	12	16	20181216	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	16.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	17	20181217	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	14.8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	18	20181218	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	0
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	19	20181219	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	0
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	20	20181220	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	0
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	21	20181221	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	0
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	22	20181222	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	22	20181222	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	0
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2018	12	22	20181222	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	8.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	23	20181223	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	24	20181224	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	11.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	25	20181225	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	5.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	26	20181226	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	27	20181227	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	28	20181228	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	4.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	28	20181228	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	0
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2018	12	28	20181228	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	3.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	29	20181229	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	29	20181229	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	6.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	30	20181230	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2018	12	31	20181231	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	19
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	01	20190101	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	50.8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	02	20190102	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	3.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	03	20190103	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	2.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	03	20190103	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	2.6
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2019	01	03	20190103	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	1.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	04	20190104	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	05	20190105	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	13.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	06	20190106	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	4.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	07	20190107	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	08	20190108	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	11.8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	09	20190109	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	09	20190109	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	10.1
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2019	01	09	20190109	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	10	20190110	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	10	20190110	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	7.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	11	20190111	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	12	20190112	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	4.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	13	20190113	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	14	20190114	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	11
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2019	01	15	20190115	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	18.5
