"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/09/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/10/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/11/2015","AQS","482011052","1","1","ppm","11","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/12/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/13/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/14/2015","AQS","482011052","1","1","ppm","11","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/15/2015","AQS","482011052","1","1.1","ppm","13","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/16/2015","AQS","482011052","1","1.2","ppm","14","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/17/2015","AQS","482011052","1","1.2","ppm","14","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/18/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/19/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/20/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/21/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/22/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/23/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/24/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/25/2015","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/26/2015","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/28/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","19","79.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/29/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/30/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/31/2015","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/01/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/02/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/03/2015","AQS","482011052","1","1.1","ppm","13","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/04/2015","AQS","482011052","1","1.1","ppm","13","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/06/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/07/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/08/2015","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/09/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/10/2015","AQS","482011052","1","1.3","ppm","15","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/11/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/12/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/13/2015","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/14/2015","AQS","482011052","1","1","ppm","11","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/15/2015","AQS","482011052","1","1","ppm","11","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/16/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/17/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/18/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/19/2015","AQS","482011052","1","1.1","ppm","13","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/20/2015","AQS","482011052","1","1","ppm","11","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/21/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/22/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/23/2015","AQS","482011052","1","1.4","ppm","16","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/24/2015","AQS","482011052","1","1","ppm","11","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/25/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/26/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/27/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/28/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/29/2015","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"11/30/2015","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/01/2015","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/02/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/03/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/04/2015","AQS","482011052","1","1","ppm","11","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/05/2015","AQS","482011052","1","1.3","ppm","15","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/06/2015","AQS","482011052","1","2.1","ppm","24","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/07/2015","AQS","482011052","1","1.2","ppm","14","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/08/2015","AQS","482011052","1","1.3","ppm","15","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/09/2015","AQS","482011052","1","1.2","ppm","14","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/10/2015","AQS","482011052","1","1.1","ppm","13","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/11/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/12/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/13/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/14/2015","AQS","482011052","1","1","ppm","11","Houston North Loop","18","75.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/15/2015","AQS","482011052","1","1","ppm","11","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/16/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/17/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/18/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/19/2015","AQS","482011052","1","1.3","ppm","15","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/20/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/21/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/22/2015","AQS","482011052","1","1","ppm","11","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/23/2015","AQS","482011052","1","1.1","ppm","13","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/24/2015","AQS","482011052","1","1.2","ppm","14","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/25/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/26/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/27/2015","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"12/28/2015","AQS","482011052","1","0.2","ppm","2","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
