"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/06/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/07/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/08/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/09/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/10/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/11/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/12/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/13/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/14/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/15/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/16/2020","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/17/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/18/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/19/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/20/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/21/2020","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/22/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/23/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/24/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/25/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","17","71.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/26/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","16","67.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/27/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/28/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/29/2020","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/30/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/31/2020","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/01/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/02/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/03/2020","AQS","482011052","1","1","ppm","11","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/04/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/05/2020","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/06/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/07/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/08/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/09/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/10/2020","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/11/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/12/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/13/2020","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/14/2020","AQS","482011052","1","0.2","ppm","2","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/15/2020","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/16/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/17/2020","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/18/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/19/2020","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/20/2020","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/21/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/22/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/23/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/24/2020","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/25/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/26/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/27/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/28/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/29/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/30/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/01/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/02/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/03/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/04/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/05/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/06/2020","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/07/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/08/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/09/2020","AQS","482011052","1","0.2","ppm","2","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/10/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/11/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/12/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/13/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","18","75.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/14/2020","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/15/2020","AQS","482011052","1","0.8","ppm","9","Houston North Loop","18","75.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/16/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/17/2020","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/18/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/19/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/20/2020","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/21/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/22/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/23/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/24/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/25/2020","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/26/2020","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/27/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/28/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/29/2020","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/30/2020","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/31/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/01/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","2","8.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
